Time taken by parallel program: 10179635 microseconds
) 1201717(0.210257)
1068683(0.439837) 586351(0.580395)
521806(0.558904) 1072716(0.670969)
586351(0.580395) 1072716(0.670969)
586351(0.580395) 1280353(0.737575)
1536795(0.642857) 1072716(0.670969)
1536795(0.642857) 1280353(0.737575)
485151(0.284307) 828905(0.339028)
223683(0.658145) 732555(0.78702)
223683(0.658145) 1940360(0.67676)
354621(0.586192) 354633(0.707684)
354621(0.586192) 1095085(0.706318)
354621(0.586192) 1427158(0.700107)
354621(0.586192) 1748975(0.736419)
233814(0.632013) 1075129(0.749415)
233814(0.632013) 1985780(0.78389)
1985780(0.78389) 1823812(0.912276)
56503(0.243092) 683078(0.344545)
1091229(0.286771) 683078(0.344545)
764300(0.460537) 560443(0.535461)
1283888(0.490424) 9311(0.640829)
1283888(0.490424) 560443(0.535461)
1945310(0.458363) 560443(0.535461)
9311(0.640829) 12057(0.745742)
9311(0.640829) 177930(0.794036)
912550(0.305268) 547712(0.366673)
912550(0.305268) 1068097(0.439435)
1068097(0.439435) 630247(0.553532)
1068097(0.439435) 1008481(0.589368)
1068097(0.439435) 1013240(0.539602)
1008481(0.589368) 782043(0.73586)
1092622(0.273886) 1132550(0.348093)
1293457(0.25138) 1132550(0.348093)
1520813(0.256893) 1132550(0.348093)
224393(0.547706) 631920(0.692711)
1299917(0.828868) 1080360(0.889606)
1578812(0.777552) 1080360(0.889606)
1110671(0.143) 1100757(0.284501)
935453(0.322099) 1145394(0.357565)
935453(0.322099) 1364567(0.39295)
935453(0.322099) 1530778(0.455393)
1100757(0.284501) 1145394(0.357565)
1100757(0.284501) 1364567(0.39295)
1364567(0.39295) 520827(0.546583)
1530778(0.455393) 520827(0.546583)
185296(0.79872) 1655404(0.880469)
1432460(0.783313) 1655404(0.880469)
482415(0.140812) 1034104(0.178217)
1442292(0.127633) 1237275(0.200774)
1599376(0.422159) 155380(0.536498)
155380(0.536498) 836013(0.680403)
1031321(0.594859) 616223(0.755285)
1031321(0.594859) 836013(0.680403)
1553207(0.303855) 195984(0.427286)
263414(0.101651) 438863(0.19518)
263414(0.101651) 1270186(0.248197)
1623535(0.0523149) 438863(0.19518)
438863(0.19518) 1366368(0.334806)
1270186(0.248197) 1166487(0.375789)
1270186(0.248197) 1366368(0.334806)
312522(0.828865) 537447(0.922051)
312522(0.828865) 566061(0.884697)
312522(0.828865) 650584(0.915029)
312522(0.828865) 1863860(0.902654)
119190(0.0173268) 746089(0.168353)
119190(0.0173268) 840585(0.168771)
771894(0.330257) 889006(0.342601)
771894(0.330257) 1579101(0.4914)
1579101(0.4914) 911142(0.584593)
911142(0.584593) 46689(0.724387)
505(0.829959) 429272(0.920722)
505(0.829959) 1562706(0.94767)
231547(0.754031) 676493(0.839721)
1529315(0.682272) 676493(0.839721)
59124(0.1477) 1298999(0.16742)
1109195(0.0509928) 1298999(0.16742)
1488783(0.140374) 1298999(0.16742)
1514616(0.157864) 1298999(0.16742)
306879(0.418152) 125360(0.566614)
1997598(0.662412) 803054(0.740585)
1972209(0.83064) 1319252(0.911985)
1745670(0.444038) 845800(0.554352)
230157(0.324825) 933274(0.346671)
230157(0.324825) 1306532(0.435428)
1814965(0.192286) 933274(0.346671)
1306532(0.435428) 460470(0.589052)
460470(0.589052) 1977730(0.696098)
1953014(0.812597) 528518(0.955593)
1953014(0.812597) 1592158(0.952193)
1953014(0.812597) 1917923(0.900228)
14780(0.15578) 720572(0.300416)
14780(0.15578) 998370(0.191384)
14780(0.15578) 1272679(0.240733)
14780(0.15578) 1703564(0.245251)
1969729(0.149349) 720572(0.300416)
1969729(0.149349) 998370(0.191384)
1969729(0.149349) 1272679(0.240733)
1969729(0.149349) 1703564(0.245251)
439879(0.799588) 1944107(0.903251)
1912903(0.271689) 1830434(0.386715)
1400361(0.474381) 1361367(0.510629)
1830434(0.386715) 1361367(0.510629)
1108925(0.619089) 705700(0.6779)
1412745(0.620842) 705700(0.6779)
680038(0.303773) 327129(0.464243)
214448(0.164475) 942801(0.230827)
214448(0.164475) 961688(0.286662)
214448(0.164475) 1955565(0.269353)
842289(0.813865) 392629(0.865643)
1145901(0.312301) 1231496(0.34252)
1821331(0.263567) 1231496(0.34252)
519465(0.722087) 1378852(0.837155)
593811(0.450876) 912462(0.536079)
198321(0.752078) 508225(0.887965)
1971811(0.752871) 508225(0.887965)
328141(0.309287) 364030(0.455854)
1559604(0.32243) 364030(0.455854)
1502312(0.486917) 1303307(0.638456)
1303307(0.638456) 1661561(0.678007)
1814273(0.651365) 1661561(0.678007)
278172(0.231864) 454976(0.377513)
353640(0.462292) 891976(0.618203)
891976(0.618203) 1937053(0.780538)
1937053(0.780538) 461429(0.837804)
241821(0.0436479) 1468104(0.170788)
1177375(0.165973) 1413837(0.235686)
1177375(0.165973) 1468104(0.170788)
1231331(0.01076) 1468104(0.170788)
1829836(0.0754109) 1413837(0.235686)
1829836(0.0754109) 1468104(0.170788)
1016090(0.481003) 886764(0.568652)
1016090(0.481003) 1011897(0.637951)
1016090(0.481003) 1960247(0.573049)
1177423(0.422411) 886764(0.568652)
1177423(0.422411) 1960247(0.573049)
886764(0.568652) 30956(0.720782)
1011897(0.637951) 30956(0.720782)
1011897(0.637951) 963071(0.79309)
1011897(0.637951) 1094471(0.733261)
1960247(0.573049) 30956(0.720782)
1960247(0.573049) 1094471(0.733261)
966315(0.727626) 577343(0.870281)
435266(0.249996) 984894(0.336413)
1614552(0.649129) 391303(0.722466)
1614552(0.649129) 1419731(0.720754)
406205(0.603709) 1955076(0.728324)
1892238(0.149808) 1054193(0.223466)
1892238(0.149808) 1249549(0.224618)
224224(0.609732) 649060(0.71426)
256953(0.554846) 649060(0.71426)
62078(0.151903) 1173657(0.296215)
1173657(0.296215) 8591(0.423652)
1173657(0.296215) 1613660(0.344532)
600303(0.646268) 1739828(0.756184)
1973549(0.609473) 1739828(0.756184)
202370(0.0899161) 717851(0.246703)
202370(0.0899161) 1199012(0.169395)
1116377(0.0555911) 1199012(0.169395)
1978854(0.422234) 1704393(0.505119)
1381040(0.620393) 116072(0.7059)
472697(0.144104) 1412871(0.21275)
472697(0.144104) 1460645(0.274941)
1412871(0.21275) 47823(0.366777)
1460645(0.274941) 47823(0.366777)
47823(0.366777) 1662288(0.52103)
478406(0.445924) 1662288(0.52103)
743849(0.48151) 1662288(0.52103)
1306289(0.102493) 380212(0.221614)
380212(0.221614) 357333(0.335142)
1326625(0.233432) 418576(0.381108)
1143839(0.424147) 1534886(0.557477)
1588006(0.44691) 919185(0.589227)
1588006(0.44691) 1534886(0.557477)
1773337(0.398705) 1534886(0.557477)
1921075(0.483566) 919185(0.589227)
1921075(0.483566) 1534886(0.557477)
1834364(0.150252) 1117241(0.256737)
1117241(0.256737) 540510(0.367962)
1117241(0.256737) 655538(0.357819)
404063(0.393558) 271936(0.516843)
404063(0.393558) 949792(0.52345)
1152798(0.652639) 651026(0.78119)
1089538(0.255965) 666689(0.352642)
1089538(0.255965) 1945225(0.340231)
1911471(0.256205) 666689(0.352642)
1911471(0.256205) 1945225(0.340231)
1492320(0.751573) 759602(0.843299)
1492320(0.751573) 1795416(0.857967)
1314548(0.113222) 675499(0.197996)
1230817(0.420253) 1281963(0.524919)
1663174(0.464583) 1281963(0.524919)
413710(0.456519) 900241(0.517336)
819592(0.38313) 900241(0.517336)
1589705(0.11696) 1947217(0.193719)
1883977(0.629527) 1040673(0.698391)
1883977(0.629527) 1467938(0.672824)
601646(0.326945) 963647(0.486349)
963647(0.486349) 881343(0.549785)
1660016(0.495218) 881343(0.549785)
922408(0.599343) 1219918(0.730139)
922408(0.599343) 1490919(0.714167)
1093900(0.583661) 1219918(0.730139)
1093900(0.583661) 1490919(0.714167)
629133(0.090889) 1903853(0.192063)
1064458(0.115257) 1903853(0.192063)
1951899(0.767032) 964290(0.888591)
1951899(0.767032) 1198551(0.86036)
1967659(0.771349) 964290(0.888591)
1967659(0.771349) 1198551(0.86036)
1803694(0.615764) 1367987(0.6821)
1287074(0.149463) 1273657(0.258256)
1287074(0.149463) 1345099(0.251873)
1287074(0.149463) 1916192(0.226867)
1273657(0.258256) 805791(0.418723)
358008(0.499833) 145006(0.577425)
358008(0.499833) 1221425(0.553302)
805791(0.418723) 145006(0.577425)
805791(0.418723) 1221425(0.553302)
1341227(0.770848) 1158804(0.893204)
153711(0.0634469) 534523(0.205335)
105979(0.264984) 1055092(0.374472)
105979(0.264984) 1630304(0.340647)
534523(0.205335) 1630304(0.340647)
533852(0.461317) 1943128(0.609985)
1943128(0.609985) 724994(0.732577)
724994(0.732577) 341571(0.864419)
1562413(0.220606) 626285(0.352633)
1239158(0.829869) 74025(0.966927)
1239158(0.829869) 703957(0.95391)
1239158(0.829869) 1631952(0.968854)
1180770(0.794824) 1459974(0.919653)
1211840(0.409349) 1558501(0.542979)
47852(0.108117) 24123(0.175772)
47852(0.108117) 539280(0.216049)
870719(0.0849501) 24123(0.175772)
870719(0.0849501) 539280(0.216049)
1761129(0.0792247) 24123(0.175772)
1761129(0.0792247) 539280(0.216049)
539280(0.216049) 926267(0.34567)
1526016(0.297112) 926267(0.34567)
1113720(0.0207663) 74073(0.174295)
290904(0.28372) 1354932(0.360653)
1091305(0.822204) 1767661(0.875143)
1091305(0.822204) 1808193(0.898702)
1863941(0.450925) 538967(0.548609)
538967(0.548609) 1443671(0.678678)
1357781(0.318663) 1187823(0.360705)
1539121(0.213015) 1187823(0.360705)
1187823(0.360705) 1753888(0.501048)
546277(0.057791) 1372794(0.195986)
891612(0.0888964) 705187(0.175674)
1166114(0.0867875) 705187(0.175674)
776052(0.314927) 907718(0.392266)
192111(0.819808) 450563(0.893499)
192111(0.819808) 1806000(0.845314)
1596449(0.319086) 137838(0.421248)
137838(0.421248) 571622(0.568056)
7007(0.831815) 1804026(0.986455)
3565(0.56922) 481799(0.707657)
448493(0.632133) 481799(0.707657)
572630(0.586461) 481799(0.707657)
1240000(0.6416) 481799(0.707657)
1269435(0.810734) 255783(0.904256)
712728(0.185933) 40251(0.346075)
758946(0.629157) 575774(0.784434)
160840(0.265363) 1681141(0.366108)
887378(0.277738) 1681141(0.366108)
279287(0.0514489) 1590341(0.206299)
950706(0.0450285) 1590341(0.206299)
1860137(0.0438963) 1590341(0.206299)
1875966(0.0789086) 1590341(0.206299)
88574(0.477388) 550411(0.577038)
88574(0.477388) 748976(0.563002)
88574(0.477388) 1216964(0.515773)
742783(0.445414) 550411(0.577038)
742783(0.445414) 748976(0.563002)
742783(0.445414) 1216964(0.515773)
1544189(0.762442) 1172882(0.854277)
319167(0.490322) 795256(0.631593)
1239791(0.492091) 795256(0.631593)
795256(0.631593) 1667014(0.699875)
1129343(0.122157) 392335(0.257113)
1129343(0.122157) 1506480(0.191251)
701485(0.734603) 598867(0.892601)
701485(0.734603) 1350819(0.85766)
919406(0.677554) 1256661(0.836529)
931462(0.823508) 1256661(0.836529)
564933(0.165095) 1356889(0.297361)
1356889(0.297361) 404596(0.433904)
404596(0.433904) 917628(0.520862)
917628(0.520862) 1801210(0.672841)
1337243(0.632997) 560391(0.780814)
1337243(0.632997) 1801210(0.672841)
1337243(0.632997) 1831468(0.698753)
1559581(0.443705) 61716(0.505072)
459501(0.830378) 947844(0.991149)
459501(0.830378) 1639394(0.978961)
459501(0.830378) 1704808(0.941164)
600132(0.149804) 1960004(0.226255)
846661(0.130218) 354279(0.20511)
1390914(0.125439) 105349(0.23809)
1034879(0.295796) 776459(0.360653)
1034879(0.295796) 1827694(0.354359)
471892(0.293779) 1463019(0.426235)
1463019(0.426235) 660517(0.524013)
1463019(0.426235) 1832473(0.571027)
1080489(0.743171) 1482652(0.901721)
1830796(0.437509) 178582(0.528587)
1830796(0.437509) 330063(0.557281)
1830796(0.437509) 1722805(0.52495)
777121(0.325112) 474444(0.371803)
1494914(0.737521) 18298(0.878666)
640178(0.214016) 500493(0.36648)
576954(0.14602) 812306(0.180416)
530609(0.402574) 999971(0.500132)
530609(0.402574) 1179242(0.514275)
1535117(0.81144) 381943(0.852533)
1535117(0.81144) 792574(0.960005)
1535117(0.81144) 1379794(0.850048)
1115131(0.758156) 1339147(0.910795)
1926859(0.480289) 1238406(0.623189)
1238406(0.623189) 1265547(0.727538)
830545(0.808991) 1327818(0.949638)
1156526(0.815994) 1327818(0.949638)
144527(0.265136) 310073(0.369337)
740882(0.211787) 310073(0.369337)
1225822(0.220015) 310073(0.369337)
310073(0.369337) 1369396(0.522066)
502665(0.091074) 1159436(0.250021)
964228(0.156779) 1159436(0.250021)
1225910(0.119074) 1159436(0.250021)
1912835(0.744558) 1509743(0.835607)
1912835(0.744558) 1866410(0.863474)
805515(0.157967) 428451(0.238973)
805515(0.157967) 567608(0.299191)
805515(0.157967) 1571931(0.263405)
45693(0.637349) 129402(0.758219)
129402(0.758219) 364868(0.905704)
1230294(0.780907) 841202(0.87364)
1298593(0.654805) 1414988(0.804844)
1414988(0.804844) 29678(0.893427)
287359(0.148057) 697474(0.247519)
580944(0.313888) 1352799(0.350445)
697474(0.247519) 1352799(0.350445)
640589(0.123534) 1141818(0.207242)
640589(0.123534) 1321521(0.187261)
660482(0.8028) 1501004(0.843764)
1285142(0.109166) 1089982(0.203796)
1285142(0.109166) 1644167(0.260486)
1298613(0.0502427) 1089982(0.203796)
1068183(0.331857) 853391(0.37814)
1644167(0.260486) 853391(0.37814)
632525(0.580411) 228301(0.667482)
632525(0.580411) 706236(0.698894)
1263498(0.568916) 228301(0.667482)
1263498(0.568916) 706236(0.698894)
264794(0.774292) 1849111(0.851085)
706236(0.698894) 1849111(0.851085)
1999077(0.798466) 1849111(0.851085)
1974875(0.287624) 765250(0.421043)
1974875(0.287624) 947159(0.348057)
203031(0.458355) 384510(0.542679)
765250(0.421043) 384510(0.542679)
470919(0.751109) 1898731(0.854772)
1531866(0.765788) 46743(0.925037)
1531866(0.765788) 1898731(0.854772)
491161(0.304694) 1124802(0.424897)
482331(0.80487) 469070(0.881716)
25153(0.150384) 304342(0.252652)
25153(0.150384) 350782(0.193326)
880652(0.105706) 304342(0.252652)
880652(0.105706) 350782(0.193326)
1201157(0.233978) 1597936(0.34577)
39266(0.625526) 862838(0.782752)
862838(0.782752) 361915(0.835985)
1051094(0.159481) 1987231(0.21986)
1987231(0.21986) 741971(0.333548)
372948(0.423105) 1872926(0.557757)
372948(0.423105) 1977432(0.548905)
582949(0.489545) 292747(0.592435)
582949(0.489545) 1872926(0.557757)
582949(0.489545) 1977432(0.548905)
42943(0.659903) 749733(0.708603)
42943(0.659903) 984406(0.766504)
292747(0.592435) 749733(0.708603)
1872926(0.557757) 749733(0.708603)
1977432(0.548905) 749733(0.708603)
984406(0.766504) 1379401(0.904267)
1410942(0.574509) 311761(0.729349)
311761(0.729349) 333087(0.867471)
311761(0.729349) 1010235(0.891243)
102811(0.224098) 111755(0.386371)
111755(0.386371) 1047630(0.510255)
684815(0.488024) 1047630(0.510255)
1358461(0.325803) 164256(0.380017)
1358461(0.325803) 613989(0.379144)
519939(0.483142) 1874439(0.559013)
1874439(0.559013) 573078(0.685403)
1114194(0.798517) 355808(0.911621)
1114194(0.798517) 730680(0.89881)
1973480(0.576) 1880791(0.723945)
787114(0.764447) 527496(0.890068)
928668(0.791823) 527496(0.890068)
771405(0.63442) 1611326(0.77456)
1611326(0.77456) 148267(0.878515)
478618(0.132725) 1190653(0.220079)
1388511(0.108964) 1190653(0.220079)
1516641(0.147386) 1190653(0.220079)
1636130(0.126147) 1190653(0.220079)
1190653(0.220079) 897304(0.363722)
478027(0.716191) 842274(0.876644)
573946(0.75551) 842274(0.876644)
1852417(0.744544) 842274(0.876644)
308583(0.0798093) 662235(0.20292)
427870(0.161126) 662235(0.20292)
427870(0.161126) 1364512(0.298429)
762493(0.146002) 662235(0.20292)
762493(0.146002) 1364512(0.298429)
1031540(0.0422011) 662235(0.20292)
1281271(0.0478939) 662235(0.20292)
1017114(0.324029) 1527107(0.467549)
182369(0.807701) 965189(0.942557)
1762437(0.118834) 324003(0.170386)
1965222(0.766992) 281131(0.904875)
1764462(0.105439) 1636370(0.216198)
20503(0.0480213) 1756434(0.209562)
739320(0.0576238) 1756434(0.209562)
1521290(0.497682) 1073929(0.57539)
697635(0.0892577) 1840577(0.227244)
1973341(0.326745) 1573042(0.355643)
1770761(0.563188) 421165(0.703395)
1710480(0.767789) 686467(0.925601)
630691(0.213532) 1050706(0.336711)
1429357(0.436731) 1883610(0.546818)
1429357(0.436731) 1907673(0.519463)
495564(0.311331) 316842(0.386579)
495564(0.311331) 1205819(0.462353)
487382(0.723339) 344911(0.848128)
918305(0.768134) 344911(0.848128)
1603756(0.768422) 344911(0.848128)
725202(0.548416) 1641553(0.684476)
1259904(0.658244) 734436(0.76561)
1259904(0.658244) 1641553(0.684476)
1440844(0.563256) 1641553(0.684476)
268613(0.0937605) 603118(0.227985)
1095894(0.066381) 603118(0.227985)
1199219(0.39799) 982350(0.554264)
289926(0.828433) 1950811(0.919983)
692715(0.599577) 1154481(0.726986)
115414(0.254251) 1442824(0.377664)
1142986(0.247143) 1442824(0.377664)
1442824(0.377664) 862541(0.506298)
1442824(0.377664) 1204289(0.504039)
688604(0.298094) 1081851(0.388885)
402857(0.470279) 415621(0.521416)
1081851(0.388885) 415621(0.521416)
243063(0.638767) 1449116(0.771709)
1449116(0.771709) 944588(0.891655)
1786822(0.656664) 521211(0.711684)
1853375(0.829583) 583144(0.962741)
1853375(0.829583) 1171915(0.897911)
1011826(0.141567) 459746(0.239201)
1011826(0.141567) 1984539(0.22533)
459746(0.239201) 1909720(0.339705)
1984539(0.22533) 1909720(0.339705)
1409876(0.625026) 855522(0.71419)
787256(0.0858016) 441264(0.200609)
953940(0.452654) 229353(0.594535)
953940(0.452654) 1233373(0.585879)
229353(0.594535) 807709(0.724209)
1233373(0.585879) 807709(0.724209)
726981(0.0937171) 34656(0.236966)
34656(0.236966) 716857(0.334729)
135671(0.256312) 716857(0.334729)
283484(0.28152) 716857(0.334729)
1432026(0.657647) 93013(0.710384)
1432026(0.657647) 866185(0.730416)
93013(0.710384) 136575(0.850679)
93013(0.710384) 538206(0.860509)
866185(0.730416) 136575(0.850679)
866185(0.730416) 538206(0.860509)
1506664(0.10638) 274174(0.169913)
1928114(0.0608216) 274174(0.169913)
1005665(0.59561) 1797859(0.754885)
1377609(0.662713) 40477(0.763829)
1377609(0.662713) 1797859(0.754885)
40477(0.763829) 480585(0.845698)
1797859(0.754885) 480585(0.845698)
249288(0.148328) 1409003(0.201016)
940103(0.476698) 1396215(0.501167)
775076(0.132939) 140479(0.230284)
140479(0.230284) 439058(0.341557)
1187613(0.331119) 305214(0.473849)
1187613(0.331119) 439058(0.341557)
487975(0.827532) 374613(0.84825)
487975(0.827532) 1061281(0.922137)
1511144(0.773444) 374613(0.84825)
1511144(0.773444) 1061281(0.922137)
410902(0.233881) 658475(0.365463)
1056376(0.303333) 658475(0.365463)
1056376(0.303333) 1385345(0.401764)
1746225(0.265778) 658475(0.365463)
1746225(0.265778) 1385345(0.401764)
658475(0.365463) 1669708(0.511361)
1385345(0.401764) 1669708(0.511361)
1509717(0.477626) 1669708(0.511361)
1999359(0.147333) 119315(0.207104)
1999359(0.147333) 1032339(0.187413)
1525711(0.331011) 626373(0.398958)
1577665(0.310231) 626373(0.398958)
626373(0.398958) 869798(0.503963)
820337(0.133698) 1155718(0.277674)
1571198(0.314613) 1050549(0.41184)
1472445(0.101351) 289911(0.189897)
1237463(0.450854) 498101(0.540363)
1237463(0.450854) 1530666(0.506126)
779430(0.765544) 1132868(0.879534)
15356(0.143347) 659645(0.286583)
15356(0.143347) 773105(0.255775)
551488(0.105938) 773105(0.255775)
519327(0.701093) 463860(0.85405)
1090047(0.808125) 463860(0.85405)
1151679(0.805574) 463860(0.85405)
63021(0.390302) 1612231(0.512422)
1248684(0.435378) 1612231(0.512422)
1015053(0.765631) 1044991(0.905151)
1483311(0.756595) 1044991(0.905151)
1218480(0.478004) 456710(0.528967)
1218480(0.478004) 1923125(0.542053)
1561868(0.648359) 1681596(0.715993)
1561868(0.648359) 1885835(0.78075)
1681596(0.715993) 1453537(0.860687)
1885835(0.78075) 1453537(0.860687)
1988601(0.154177) 766004(0.200338)
812297(0.441955) 1454441(0.562761)
1454441(0.562761) 1246770(0.709918)
1078100(0.83328) 1183396(0.925572)
1848968(0.295938) 1672255(0.366437)
1542184(0.093473) 1436326(0.221919)
586512(0.139431) 1316959(0.173355)
1726346(0.149247) 1316959(0.173355)
25664(0.737596) 1591608(0.866511)
1780670(0.829683) 322657(0.916663)
1780670(0.829683) 1591608(0.866511)
1862256(0.82972) 322657(0.916663)
1862256(0.82972) 1591608(0.866511)
1479066(0.158648) 990979(0.216043)
990979(0.216043) 1749377(0.370429)
591717(0.425342) 1596379(0.563977)
591717(0.425342) 1952030(0.578616)
1065205(0.401642) 1596379(0.563977)
1107027(0.590153) 1304017(0.74692)
818559(0.0517436) 269273(0.201322)
1493914(0.136182) 269273(0.201322)
1812823(0.159742) 269273(0.201322)
270172(0.434427) 411371(0.539852)
689828(0.806558) 251898(0.957844)
689828(0.806558) 534347(0.90731)
1022982(0.158531) 231932(0.267498)
1975355(0.119202) 231932(0.267498)
231932(0.267498) 281588(0.42886)
355896(0.438452) 287964(0.534763)
896523(0.617543) 1917967(0.712469)
431342(0.422307) 37813(0.520823)
